sample_index,task,condition,ground_truth,prediction,NMSE,ridge_only_prediction
1,Lorenz63,single-lattice,0.0731735762168142,0.186514504846527,0.0378913086942314,0.420199813328873
2,Lorenz63,single-lattice,0.065005708292462,0.156662797205261,0.0378913086942314,0.435353315112671
3,Lorenz63,single-lattice,0.0828643428684277,0.218928029487273,0.0378913086942314,0.456555739735931
4,Lorenz63,single-lattice,0.160369231864161,0.218928029487273,0.0378913086942314,0.490402722416521
5,Lorenz63,single-lattice,0.356526978160484,0.50594069731348,0.0378913086942314,0.517620844735573
6,Lorenz63,single-lattice,0.683622079056579,0.517723951593586,0.0378913086942314,0.507726890166172
7,Lorenz63,single-lattice,0.937351165321097,1.14191286380682,0.0378913086942314,0.430176085161902
8,Lorenz63,single-lattice,0.918468405420551,1.01058569292698,0.0378913086942314,0.41494997814937
9,Lorenz63,single-lattice,0.767411212719307,0.794284662550696,0.0378913086942314,0.378110733935029
10,Lorenz63,single-lattice,0.633329972064981,0.747841069024691,0.0378913086942314,0.427048845230163
11,Lorenz63,single-lattice,0.536016605945324,0.565918400256375,0.0378913086942314,0.440071376771238
12,Lorenz63,single-lattice,0.463257271575018,0.600955879967997,0.0378913086942314,0.474180259821082
13,Lorenz63,single-lattice,0.408280515832229,0.353189648433828,0.0378913086942314,0.479051052703337
14,Lorenz63,single-lattice,0.370822478985519,0.370140152648118,0.0378913086942314,0.476757275020255
15,Lorenz63,single-lattice,0.355353516745289,0.294912391962062,0.0378913086942314,0.49375655868943
16,Lorenz63,single-lattice,0.370803208962351,0.356115894651279,0.0378913086942314,0.500744188128778
17,Lorenz63,single-lattice,0.428392767459198,0.408689694296593,0.0378913086942314,0.486486965033675
18,Lorenz63,single-lattice,0.530526569581889,0.468531479407316,0.0378913086942314,0.484090888972227
19,Lorenz63,single-lattice,0.649435061634349,0.66341705893274,0.0378913086942314,0.463163727795588
20,Lorenz63,single-lattice,0.727354655691129,0.761132834371423,0.0378913086942314,0.413876258861488
21,Lorenz63,single-lattice,0.728967974244396,0.731064807116812,0.0378913086942314,0.37806240659586
22,Lorenz63,single-lattice,0.673750193282668,0.704129270761275,0.0378913086942314,0.359315242827478
23,Lorenz63,single-lattice,0.598293058901205,0.530667278986377,0.0378913086942314,0.403196253449344
24,Lorenz63,single-lattice,0.523617782673359,0.501343209708178,0.0378913086942314,0.476241571761774
25,Lorenz63,single-lattice,0.456968892040726,0.434805282941112,0.0378913086942314,0.502156439138089
26,Lorenz63,single-lattice,0.400853419205435,0.366965961292575,0.0378913086942314,0.501175717237101
27,Lorenz63,single-lattice,0.357673300624055,0.383262799820249,0.0378913086942314,0.500976018121072
28,Lorenz63,single-lattice,0.331874854827432,0.329046378925229,0.0378913086942314,0.502527799428545
29,Lorenz63,single-lattice,0.33176766852479,0.299126805289397,0.0378913086942314,0.502314736492587
30,Lorenz63,single-lattice,0.370476051946355,0.318311327963947,0.0378913086942314,0.50042097492821
31,Lorenz63,single-lattice,0.460717732552949,0.406096953816815,0.0378913086942314,0.497406077416833
32,Lorenz63,single-lattice,0.593802788446596,0.562612930397826,0.0378913086942314,0.495079199018959
33,Lorenz63,single-lattice,0.715371385587989,0.644869694605935,0.0378913086942314,0.491131176019646
34,Lorenz63,single-lattice,0.758909410375905,0.710526188711841,0.0378913086942314,0.470418567857603
35,Lorenz63,single-lattice,0.719461001325273,0.678889507311675,0.0378913086942314,0.439111567655987
36,Lorenz63,single-lattice,0.641079935938349,0.590740285743117,0.0378913086942314,0.424079601655093
37,Lorenz63,single-lattice,0.557925860208232,0.579050620328851,0.0378913086942314,0.432034560771351
38,Lorenz63,single-lattice,0.482175864091353,0.451414752020337,0.0378913086942314,0.447332913005472
39,Lorenz63,single-lattice,0.416450822408322,0.407686214801629,0.0378913086942314,0.458350241739635
40,Lorenz63,single-lattice,0.361702037837397,0.346132831768172,0.0378913086942314,0.471295331242767
41,Lorenz63,single-lattice,0.319931840877308,0.31629538868094,0.0378913086942314,0.48535536466493
42,Lorenz63,single-lattice,0.29582454834612,0.300139657264247,0.0378913086942314,0.493726532378735
43,Lorenz63,single-lattice,0.298940564201623,0.306549046855668,0.0378913086942314,0.497004529378841
44,Lorenz63,single-lattice,0.345507733595468,0.327633425541896,0.0378913086942314,0.49627814471478
45,Lorenz63,single-lattice,0.452719625670737,0.382340530610767,0.0378913086942314,0.494067126422995
46,Lorenz63,single-lattice,0.610730059952418,0.52779206119725,0.0378913086942314,0.492801388196798
47,Lorenz63,single-lattice,0.748699979944029,0.717627091428555,0.0378913086942314,0.490660712213394
48,Lorenz63,single-lattice,0.785863735823661,0.760358017423549,0.0378913086942314,0.467809033648999
49,Lorenz63,single-lattice,0.729180985550916,0.719973101693924,0.0378913086942314,0.433844910586374
50,Lorenz63,single-lattice,0.637892723535868,0.604753918663823,0.0378913086942314,0.418989423124908
51,Lorenz63,single-lattice,0.547852292117191,0.553615799512415,0.0378913086942314,0.432109482791458
52,Lorenz63,single-lattice,0.468115015617926,0.442563626636089,0.0378913086942314,0.448864799709692
53,Lorenz63,single-lattice,0.399017052036092,0.387655658377658,0.0378913086942314,0.458866201324861
54,Lorenz63,single-lattice,0.340040353221698,0.320730736346999,0.0378913086942314,0.472091241923159
55,Lorenz63,single-lattice,0.291605815845259,0.311300831673977,0.0378913086942314,0.48563170982953
56,Lorenz63,single-lattice,0.255969546083244,0.259247898113913,0.0378913086942314,0.492909962722619
57,Lorenz63,single-lattice,0.239017845294097,0.232960472194151,0.0378913086942314,0.496395996056722
58,Lorenz63,single-lattice,0.253596431615987,0.217924797182946,0.0378913086942314,0.495864549716363
59,Lorenz63,single-lattice,0.32262836313242,0.283021913595704,0.0378913086942314,0.493434032825496
60,Lorenz63,single-lattice,0.469644227787786,0.427562720475986,0.0378913086942314,0.488782485272746
61,Lorenz63,single-lattice,0.670963954850044,0.646743796606288,0.0378913086942314,0.486658710615798
62,Lorenz63,single-lattice,0.813866529850215,0.804317130040752,0.0378913086942314,0.488675924439926
63,Lorenz63,single-lattice,0.813364706392385,0.789972102424728,0.0378913086942314,0.457033444070567
64,Lorenz63,single-lattice,0.72141569332914,0.694319326802335,0.0378913086942314,0.42551160056965
65,Lorenz63,single-lattice,0.614737232701497,0.621268556648171,0.0378913086942314,0.418518644161495
66,Lorenz63,single-lattice,0.520341688277357,0.517285539715847,0.0378913086942314,0.44256375755281
67,Lorenz63,single-lattice,0.439597199129906,0.440887296573962,0.0378913086942314,0.455031914392802
68,Lorenz63,single-lattice,0.369816360100486,0.349840067820539,0.0378913086942314,0.46051013912441
69,Lorenz63,single-lattice,0.309041778219299,0.306548543806861,0.0378913086942314,0.473838240985383
70,Lorenz63,single-lattice,0.256034179802663,0.255202014916164,0.0378913086942314,0.483858282896175
71,Lorenz63,single-lattice,0.20995733331632,0.203946270214655,0.0378913086942314,0.488677707979671
72,Lorenz63,single-lattice,0.17034576459016,0.172828150985147,0.0378913086942314,0.494308020979983
73,Lorenz63,single-lattice,0.137369070564554,0.213467323432604,0.0378913086942314,0.498506684154867
74,Lorenz63,single-lattice,0.112625437371929,0.088114986748086,0.0378913086942314,0.502904157061712
75,Lorenz63,single-lattice,0.101207544358032,0.103201094506339,0.0378913086942314,0.504117783782889
76,Lorenz63,single-lattice,0.11666869386223,0.13773759788935,0.0378913086942314,0.48970538433989
77,Lorenz63,single-lattice,0.190359803048936,0.246159637477759,0.0378913086942314,0.467772138815989
78,Lorenz63,single-lattice,0.373951371608458,0.408177388980607,0.0378913086942314,0.438836295345965
79,Lorenz63,single-lattice,0.673431103111807,0.68007109981924,0.0378913086942314,0.426484199373797
80,Lorenz63,single-lattice,0.908963522809869,0.910056724061119,0.0378913086942314,0.476919159483191
81,Lorenz63,single-lattice,0.901840997325616,0.942348154241649,0.0378913086942314,0.485580065058611
82,Lorenz63,single-lattice,0.764057606344616,0.864430319768799,0.0378913086942314,0.504231870471717
83,Lorenz63,single-lattice,0.632703784827533,0.791796800545744,0.0378913086942314,0.477465037066783
84,Lorenz63,single-lattice,0.53284019516882,0.544170609158919,0.0378913086942314,0.479277207475323
85,Lorenz63,single-lattice,0.455468954631875,0.424772536574157,0.0378913086942314,0.455904414403865
86,Lorenz63,single-lattice,0.394247960492867,0.3824917511054,0.0378913086942314,0.451556845804981
87,Lorenz63,single-lattice,0.348142882037664,0.39614634429005,0.0378913086942314,0.457227702703179
88,Lorenz63,single-lattice,0.320276965047882,0.342891397171475,0.0378913086942314,0.448464546383143
89,Lorenz63,single-lattice,0.318578918513598,0.33089415372666,0.0378913086942314,0.445838448963511
90,Lorenz63,single-lattice,0.35677202362412,0.287461889727556,0.0378913086942314,0.459580086557057
91,Lorenz63,single-lattice,0.449583226883707,0.437902020284464,0.0378913086942314,0.465556328622016
92,Lorenz63,single-lattice,0.590453745344274,0.591246610086051,0.0378913086942314,0.485132341618943
93,Lorenz63,single-lattice,0.722122121856061,0.783875135656472,0.0378913086942314,0.515543462275652
94,Lorenz63,single-lattice,0.770253482954994,0.781766485037925,0.0378913086942314,0.536489792908447
95,Lorenz63,single-lattice,0.728487859461475,0.716884346584068,0.0378913086942314,0.557750820597656
96,Lorenz63,single-lattice,0.645884184296441,0.656116264850902,0.0378913086942314,0.529701389372965
97,Lorenz63,single-lattice,0.559407243177083,0.528218031994625,0.0378913086942314,0.464995770633106
98,Lorenz63,single-lattice,0.481224634512975,0.468438313163295,0.0378913086942314,0.433752307635096
99,Lorenz63,single-lattice,0.41331710220971,0.417055757404397,0.0378913086942314,0.433434732009669
100,Lorenz63,single-lattice,0.356021437051672,0.369436953686922,0.0378913086942314,0.434452782494675
101,Lorenz63,single-lattice,0.310612933060807,0.305437980426057,0.0378913086942314,0.430068546748862
102,Lorenz63,single-lattice,0.280681445971995,0.251032585762372,0.0378913086942314,0.427450069962747
103,Lorenz63,single-lattice,0.274253047349335,0.275947482836219,0.0378913086942314,0.427094615918773
104,Lorenz63,single-lattice,0.306606755862459,0.295771099404625,0.0378913086942314,0.429305329268611
105,Lorenz63,single-lattice,0.399034057952127,0.372263468588888,0.0378913086942314,0.432555662234204
106,Lorenz63,single-lattice,0.557575717507199,0.507314393426903,0.0378913086942314,0.435438044349898
107,Lorenz63,single-lattice,0.726362495899289,0.708309330660326,0.0378913086942314,0.435428164676243
108,Lorenz63,single-lattice,0.803204081567043,0.803246069857268,0.0378913086942314,0.448071033915747
109,Lorenz63,single-lattice,0.763491572351019,0.75675478988076,0.0378913086942314,0.485607412999867
110,Lorenz63,single-lattice,0.670300790262651,0.642324331354535,0.0378913086942314,0.507575707645293
111,Lorenz63,single-lattice,0.573870135762811,0.532902138563959,0.0378913086942314,0.501491734954608
112,Lorenz63,single-lattice,0.488421049553689,0.4432671386525,0.0378913086942314,0.481565384083626
113,Lorenz63,single-lattice,0.414382002845629,0.400434016712171,0.0378913086942314,0.470386575581158
114,Lorenz63,single-lattice,0.350367483409541,0.344120782218505,0.0378913086942314,0.460138025610158
115,Lorenz63,single-lattice,0.295649920691977,0.288094141798378,0.0378913086942314,0.445962348530251
116,Lorenz63,single-lattice,0.25053130098398,0.267655577758389,0.0378913086942314,0.43697909908876
117,Lorenz63,single-lattice,0.217083805448114,0.222268126587558,0.0378913086942314,0.432497334036442
118,Lorenz63,single-lattice,0.20109271886941,0.231093518725099,0.0378913086942314,0.431026722426534
119,Lorenz63,single-lattice,0.216002898673754,0.26899223231812,0.0378913086942314,0.430809621647146
120,Lorenz63,single-lattice,0.287830910750719,0.297026094857282,0.0378913086942314,0.435419191204998
121,Lorenz63,single-lattice,0.447833262776617,0.361949460558365,0.0378913086942314,0.444196181176317
122,Lorenz63,single-lattice,0.67682854952269,0.60228377797634,0.0378913086942314,0.449180839733544
123,Lorenz63,single-lattice,0.841964569786613,0.855610068536669,0.0378913086942314,0.43817938244077
124,Lorenz63,single-lattice,0.838078498424259,0.846700793779652,0.0378913086942314,0.471766198440453
125,Lorenz63,single-lattice,0.733015110746975,0.740989870493961,0.0378913086942314,0.496175406191606
126,Lorenz63,single-lattice,0.618310243389801,0.631309113730187,0.0378913086942314,0.501252760843579
127,Lorenz63,single-lattice,0.520806952347474,0.512739167237933,0.0378913086942314,0.476828453431618
128,Lorenz63,single-lattice,0.439141175978488,0.471515595942573,0.0378913086942314,0.469702337974467
129,Lorenz63,single-lattice,0.369330452276484,0.372541289295838,0.0378913086942314,0.46804241483677
130,Lorenz63,single-lattice,0.309056082423485,0.324881991938428,0.0378913086942314,0.456535286104304
131,Lorenz63,single-lattice,0.257157450194572,0.264870823151138,0.0378913086942314,0.449260143089666
132,Lorenz63,single-lattice,0.213288026111297,0.208922840285636,0.0378913086942314,0.445407790848008
133,Lorenz63,single-lattice,0.178252189803219,0.219921008485109,0.0378913086942314,0.436839392261341
134,Lorenz63,single-lattice,0.15528238260671,0.257982096528148,0.0378913086942314,0.427846510628333
135,Lorenz63,single-lattice,0.153151501246866,0.191880777115738,0.0378913086942314,0.413149002804963
136,Lorenz63,single-lattice,0.192358785374303,0.2687144764114,0.0378913086942314,0.394106829673706
137,Lorenz63,single-lattice,0.310834063923939,0.2687144764114,0.0378913086942314,0.389655435223039
138,Lorenz63,single-lattice,0.539313603177094,0.618459530263315,0.0378913086942314,0.398370769972472
139,Lorenz63,single-lattice,0.798864264586911,0.741213306979054,0.0378913086942314,0.448375575828925
140,Lorenz63,single-lattice,0.897934577592561,0.836953090862465,0.0378913086942314,0.508041032178224
141,Lorenz63,single-lattice,0.815141941229791,0.782620600891382,0.0378913086942314,0.487395886740835
142,Lorenz63,single-lattice,0.684454151854192,0.675188296951067,0.0378913086942314,0.490588635369469
143,Lorenz63,single-lattice,0.572573528899312,0.577794478291999,0.0378913086942314,0.480461601087653
144,Lorenz63,single-lattice,0.483218424260553,0.444462941792588,0.0378913086942314,0.465448296387767
145,Lorenz63,single-lattice,0.409840315079971,0.455722555023057,0.0378913086942314,0.464943156125323
146,Lorenz63,single-lattice,0.348920260461631,0.364883613018948,0.0378913086942314,0.464077034650012
147,Lorenz63,single-lattice,0.29990375704759,0.312466470755931,0.0378913086942314,0.463406041544519
148,Lorenz63,single-lattice,0.264914743698311,0.260908305423964,0.0378913086942314,0.467304976455163
149,Lorenz63,single-lattice,0.250194666344914,0.266133044041572,0.0378913086942314,0.473915912241435
150,Lorenz63,single-lattice,0.269217698945653,0.209445733098329,0.0378913086942314,0.479955964829794
151,Lorenz63,single-lattice,0.344741850997687,0.300207295953749,0.0378913086942314,0.502881661960618
152,Lorenz63,single-lattice,0.495972003731008,0.512797663144638,0.0378913086942314,0.519373716062489
153,Lorenz63,single-lattice,0.6893207101512,0.639888704339338,0.0378913086942314,0.530755137217907
154,Lorenz63,single-lattice,0.812461250071232,0.810193887081536,0.0378913086942314,0.515643647136993
155,Lorenz63,single-lattice,0.798926773188423,0.812809214001502,0.0378913086942314,0.521696563543783
156,Lorenz63,single-lattice,0.706196040960786,0.690039281142076,0.0378913086942314,0.496044252985498
157,Lorenz63,single-lattice,0.602695518002015,0.617842442592894,0.0378913086942314,0.465819013666076
158,Lorenz63,single-lattice,0.511012822218516,0.552254822757071,0.0378913086942314,0.443748834746658
159,Lorenz63,single-lattice,0.432161867826622,0.444383863120234,0.0378913086942314,0.444416709965139
160,Lorenz63,single-lattice,0.363867817676142,0.379289274394071,0.0378913086942314,0.449450541412754
161,Lorenz63,single-lattice,0.304497805958107,0.32632051646738,0.0378913086942314,0.44300772599714
162,Lorenz63,single-lattice,0.253117594589111,0.248157630130825,0.0378913086942314,0.437003460430946
163,Lorenz63,single-lattice,0.209399359703243,0.200652535679365,0.0378913086942314,0.434284448724281
164,Lorenz63,single-lattice,0.173982262274613,0.151851388164011,0.0378913086942314,0.430916187099688
165,Lorenz63,single-lattice,0.149620147295311,0.165370551274211,0.0378913086942314,0.428227316837681
166,Lorenz63,single-lattice,0.14399169307895,0.176894903164615,0.0378913086942314,0.427608355704881
167,Lorenz63,single-lattice,0.175582873383633,0.228304925388878,0.0378913086942314,0.431846167850975
168,Lorenz63,single-lattice,0.280798833188685,0.302999848056777,0.0378913086942314,0.450845078307225
169,Lorenz63,single-lattice,0.49777510796908,0.436549559250202,0.0378913086942314,0.468475539966052
170,Lorenz63,single-lattice,0.77049422547134,0.753205601235979,0.0378913086942314,0.46665249934399
171,Lorenz63,single-lattice,0.903183409468307,0.995260851989814,0.0378913086942314,0.445049238987707
172,Lorenz63,single-lattice,0.83624618357405,0.881700747464682,0.0378913086942314,0.478389866163877
173,Lorenz63,single-lattice,0.703725219554429,0.755735734600556,0.0378913086942314,0.459915015216167
174,Lorenz63,single-lattice,0.587585744697146,0.632496241149918,0.0378913086942314,0.467772326265377
175,Lorenz63,single-lattice,0.495606536659792,0.47473575300905,0.0378913086942314,0.470171950678964
176,Lorenz63,single-lattice,0.42079401018797,0.420904876348336,0.0378913086942314,0.466139011473546
177,Lorenz63,single-lattice,0.359088375040888,0.356428700477931,0.0378913086942314,0.468100111346906
178,Lorenz63,single-lattice,0.309784741270028,0.294942840028913,0.0378913086942314,0.466416276959756
179,Lorenz63,single-lattice,0.275086651763458,0.273911951598923,0.0378913086942314,0.462371969988025
180,Lorenz63,single-lattice,0.261425893099448,0.29221708328831,0.0378913086942314,0.458361998107422
181,Lorenz63,single-lattice,0.28234263574627,0.206689639630239,0.0378913086942314,0.450753480761775
182,Lorenz63,single-lattice,0.359714521252893,0.304042737635756,0.0378913086942314,0.429767526135504
183,Lorenz63,single-lattice,0.509426613277466,0.477116053068371,0.0378913086942314,0.414602929750421
184,Lorenz63,single-lattice,0.693997812956053,0.690342741175759,0.0378913086942314,0.397508076081007
185,Lorenz63,single-lattice,0.806002313103942,0.815442800963404,0.0378913086942314,0.407470546696624
186,Lorenz63,single-lattice,0.788680817681023,0.789126817542589,0.0378913086942314,0.39701280240828
187,Lorenz63,single-lattice,0.698127630643041,0.64308709093691,0.0378913086942314,0.42248104776653
188,Lorenz63,single-lattice,0.597396282019323,0.599274636123378,0.0378913086942314,0.459948452427098
189,Lorenz63,single-lattice,0.507550383302074,0.468349572472975,0.0378913086942314,0.48455249275679
190,Lorenz63,single-lattice,0.429931351829172,0.433270385131855,0.0378913086942314,0.484515632124158
191,Lorenz63,single-lattice,0.362688091551601,0.371164747479267,0.0378913086942314,0.480035770203711
192,Lorenz63,single-lattice,0.304511416956639,0.316879549675229,0.0378913086942314,0.486258688915197
193,Lorenz63,single-lattice,0.25487696595442,0.247453902040764,0.0378913086942314,0.492012462862347
194,Lorenz63,single-lattice,0.214245982370363,0.247219543984273,0.0378913086942314,0.494505300193081
195,Lorenz63,single-lattice,0.184989859094986,0.187218430339361,0.0378913086942314,0.496759985221667
196,Lorenz63,single-lattice,0.173717449261082,0.21839442298451,0.0378913086942314,0.497959390631727
197,Lorenz63,single-lattice,0.196054092905853,0.210117441785003,0.0378913086942314,0.495923352238187
198,Lorenz63,single-lattice,0.282552099222275,0.305623812133722,0.0378913086942314,0.488655013461817
199,Lorenz63,single-lattice,0.4680561610158,0.44753531339867,0.0378913086942314,0.472281806623406
200,Lorenz63,single-lattice,0.719175054987581,0.684448586107438,0.0378913086942314,0.471908517417685
