sample_index,task,condition,ground_truth,prediction,NMSE,ridge_only_prediction
201,Lorenz63,single-lattice,0.873431187151804,0.830113766758449,0.0378913086942314,0.485471563567069
202,Lorenz63,single-lattice,0.840332778595592,0.829396057972673,0.0378913086942314,0.44647927767115
203,Lorenz63,single-lattice,0.720279442984592,0.678025317065205,0.0378913086942314,0.443431045908712
204,Lorenz63,single-lattice,0.603560057091403,0.66427313336012,0.0378913086942314,0.439276408352785
205,Lorenz63,single-lattice,0.50796979485158,0.477985374022448,0.0378913086942314,0.456112447505595
206,Lorenz63,single-lattice,0.428956396864603,0.457399788432444,0.0378913086942314,0.459806089798094
207,Lorenz63,single-lattice,0.362207951158858,0.366880541649086,0.0378913086942314,0.458727718467498
208,Lorenz63,single-lattice,0.30588719919403,0.28361769113606,0.0378913086942314,0.467458952618132
209,Lorenz63,single-lattice,0.259959938431901,0.268284880972284,0.0378913086942314,0.472796057382962
210,Lorenz63,single-lattice,0.226524146087184,0.239898351055013,0.0378913086942314,0.476028620121087
211,Lorenz63,single-lattice,0.211673680181501,0.216410424801369,0.0378913086942314,0.485444729823934
212,Lorenz63,single-lattice,0.229370697887204,0.24501908349535,0.0378913086942314,0.500067816473891
213,Lorenz63,single-lattice,0.30562828290406,0.302623387146465,0.0378913086942314,0.51788055044628
214,Lorenz63,single-lattice,0.468474378600618,0.461594936028894,0.0378913086942314,0.540320392736773
215,Lorenz63,single-lattice,0.690538755281967,0.684495838233217,0.0378913086942314,0.528036580404528
216,Lorenz63,single-lattice,0.839381875480279,0.881877323485258,0.0378913086942314,0.49581558695052
217,Lorenz63,single-lattice,0.826073770274366,0.860199850912122,0.0378913086942314,0.48496272243579
218,Lorenz63,single-lattice,0.721714222542919,0.715130142232253,0.0378913086942314,0.465003398820791
219,Lorenz63,single-lattice,0.609918899438856,0.613802318304655,0.0378913086942314,0.460367739764463
220,Lorenz63,single-lattice,0.514323362073081,0.498317421255729,0.0378913086942314,0.447288626284625
221,Lorenz63,single-lattice,0.433667401851708,0.417097896518675,0.0378913086942314,0.451149077894004
222,Lorenz63,single-lattice,0.364364114136669,0.353373700499076,0.0378913086942314,0.457184263671247
223,Lorenz63,single-lattice,0.304217775737821,0.323246625560816,0.0378913086942314,0.450099326859168
224,Lorenz63,single-lattice,0.251952594111936,0.25059024030304,0.0378913086942314,0.444518725122365
225,Lorenz63,single-lattice,0.206811458646694,0.209475630041622,0.0378913086942314,0.441566776094487
226,Lorenz63,single-lattice,0.168587526272973,0.220575847951058,0.0378913086942314,0.434635146718746
227,Lorenz63,single-lattice,0.138113157215121,0.19924775006321,0.0378913086942314,0.426277588582659
228,Lorenz63,single-lattice,0.118628671434889,0.225856433962445,0.0378913086942314,0.414669975681132
229,Lorenz63,single-lattice,0.119170905699219,0.200533526599301,0.0378913086942314,0.399928260262448
230,Lorenz63,single-lattice,0.161744282854123,0.207491806826474,0.0378913086942314,0.398582533303815
231,Lorenz63,single-lattice,0.289298831655825,0.207491806826474,0.0378913086942314,0.400813315313122
232,Lorenz63,single-lattice,0.54013672571505,0.484677187860625,0.0378913086942314,0.422491646015911
233,Lorenz63,single-lattice,0.825016597091288,0.787624712387314,0.0378913086942314,0.481777528585153
234,Lorenz63,single-lattice,0.922551903891442,0.861691034895256,0.0378913086942314,0.532446286110448
235,Lorenz63,single-lattice,0.823013614163707,0.718848941526417,0.0378913086942314,0.498086809962107
236,Lorenz63,single-lattice,0.683943606884625,0.715158790169091,0.0378913086942314,0.507358597400076
237,Lorenz63,single-lattice,0.57143298928262,0.464850031345731,0.0378913086942314,0.489477623788002
238,Lorenz63,single-lattice,0.484458906329987,0.458230804489415,0.0378913086942314,0.457066663136278
239,Lorenz63,single-lattice,0.414937311545435,0.384562271009135,0.0378913086942314,0.461345549067305
240,Lorenz63,single-lattice,0.359641118034402,0.342310434967156,0.0378913086942314,0.460993953224304
241,Lorenz63,single-lattice,0.319403679334213,0.302007423655026,0.0378913086942314,0.451925271605149
242,Lorenz63,single-lattice,0.29903642325535,0.345933498198958,0.0378913086942314,0.454550017055795
243,Lorenz63,single-lattice,0.308955260037167,0.351605611607711,0.0378913086942314,0.461763683743491
244,Lorenz63,single-lattice,0.36598136566233,0.348369144013204,0.0378913086942314,0.464341472577491
245,Lorenz63,single-lattice,0.484207030751819,0.496029128488372,0.0378913086942314,0.490187160945592
246,Lorenz63,single-lattice,0.642782592489143,0.626284701238507,0.0378913086942314,0.503592604520855
247,Lorenz63,single-lattice,0.762524065369005,0.775863721986483,0.0378913086942314,0.525727526381996
248,Lorenz63,single-lattice,0.777044713075007,0.75669066416133,0.0378913086942314,0.542668423995655
249,Lorenz63,single-lattice,0.710147781375538,0.636411535963249,0.0378913086942314,0.545379017804372
250,Lorenz63,single-lattice,0.618589984691518,0.591427199258829,0.0378913086942314,0.496808088308925
251,Lorenz63,single-lattice,0.531120538917966,0.517827703437968,0.0378913086942314,0.446887744414949
252,Lorenz63,single-lattice,0.454077834349155,0.451851451550411,0.0378913086942314,0.434672638180041
253,Lorenz63,single-lattice,0.387510803148891,0.375135599203732,0.0378913086942314,0.438771958610401
254,Lorenz63,single-lattice,0.331188663280921,0.34386854375254,0.0378913086942314,0.436122340652254
255,Lorenz63,single-lattice,0.286039916477272,0.281815060514787,0.0378913086942314,0.430885160638557
256,Lorenz63,single-lattice,0.255257530637011,0.297670676768593,0.0378913086942314,0.428839787012199
257,Lorenz63,single-lattice,0.246508336920594,0.186824248009395,0.0378913086942314,0.428263385131616
258,Lorenz63,single-lattice,0.27546438444734,0.298632225764921,0.0378913086942314,0.430448671301461
259,Lorenz63,single-lattice,0.366718009303123,0.329851377273624,0.0378913086942314,0.434263379397798
260,Lorenz63,single-lattice,0.534534974834708,0.47597351192189,0.0378913086942314,0.438224935661334
261,Lorenz63,single-lattice,0.726752869640795,0.764095868802553,0.0378913086942314,0.438311451992391
262,Lorenz63,single-lattice,0.823490486444859,0.818578917829308,0.0378913086942314,0.443666860079464
263,Lorenz63,single-lattice,0.785279222479056,0.891752090269028,0.0378913086942314,0.483887312643288
264,Lorenz63,single-lattice,0.684951647749466,0.689548387487596,0.0378913086942314,0.506828838638124
265,Lorenz63,single-lattice,0.582502725475526,0.574452665472768,0.0378913086942314,0.502217177770284
266,Lorenz63,single-lattice,0.493331310886776,0.439028254266507,0.0378913086942314,0.480713724849248
267,Lorenz63,single-lattice,0.416680449764857,0.448089124303764,0.0378913086942314,0.470023597924097
268,Lorenz63,single-lattice,0.35019866122843,0.352759773975767,0.0378913086942314,0.462347010184079
269,Lorenz63,single-lattice,0.292336635365091,0.3068216936552,0.0378913086942314,0.449045014483396
270,Lorenz63,single-lattice,0.242168719348975,0.242229360064407,0.0378913086942314,0.440213312882543
271,Lorenz63,single-lattice,0.199290536833551,0.234355041742323,0.0378913086942314,0.435383346775547
272,Lorenz63,single-lattice,0.164129627627303,0.231610222930504,0.0378913086942314,0.431767578726145
273,Lorenz63,single-lattice,0.138942154347764,0.152385201197845,0.0378913086942314,0.427229509312499
274,Lorenz63,single-lattice,0.130314469040186,0.187263763436531,0.0378913086942314,0.426545335353733
275,Lorenz63,single-lattice,0.154704577792144,0.189813731612073,0.0378913086942314,0.431913437630492
276,Lorenz63,single-lattice,0.246707895860291,0.256283327844385,0.0378913086942314,0.452369446077514
277,Lorenz63,single-lattice,0.450988308000094,0.473288346612045,0.0378913086942314,0.472774997877282
278,Lorenz63,single-lattice,0.736178047276422,0.737686689283966,0.0378913086942314,0.477592562303939
279,Lorenz63,single-lattice,0.907449613129956,0.880385716550772,0.0378913086942314,0.445483740775014
280,Lorenz63,single-lattice,0.860677718325724,0.83080483839782,0.0378913086942314,0.4690599818069
281,Lorenz63,single-lattice,0.726037278019195,0.69795021301594,0.0378913086942314,0.446430484738784
282,Lorenz63,single-lattice,0.60460819796394,0.678663821488368,0.0378913086942314,0.465686788075876
283,Lorenz63,single-lattice,0.50966067386815,0.520988298675324,0.0378913086942314,0.46467015964054
284,Lorenz63,single-lattice,0.433570520145594,0.421548840400485,0.0378913086942314,0.466073544250477
285,Lorenz63,single-lattice,0.371558851609755,0.360882500953421,0.0378913086942314,0.471393818616073
286,Lorenz63,single-lattice,0.32280831141346,0.340761640716345,0.0378913086942314,0.468199177258637
287,Lorenz63,single-lattice,0.289818741863614,0.293032848479496,0.0378913086942314,0.466697844768739
288,Lorenz63,single-lattice,0.279582708545892,0.306531822976783,0.0378913086942314,0.465819598520544
289,Lorenz63,single-lattice,0.306026920412823,0.300048582401159,0.0378913086942314,0.455791555174565
290,Lorenz63,single-lattice,0.389453039828501,0.320211668591572,0.0378913086942314,0.438952107941712
291,Lorenz63,single-lattice,0.538751630702276,0.507246369156951,0.0378913086942314,0.423919923441923
292,Lorenz63,single-lattice,0.707445400438638,0.676015183671753,0.0378913086942314,0.401126917456715
293,Lorenz63,single-lattice,0.796481033494243,0.790415076603661,0.0378913086942314,0.401485293627971
294,Lorenz63,single-lattice,0.76883476348978,0.763406633577967,0.0378913086942314,0.385756911238409
295,Lorenz63,single-lattice,0.680329017283594,0.613486002132903,0.0378913086942314,0.412103007311903
296,Lorenz63,single-lattice,0.584291853961589,0.605451483949552,0.0378913086942314,0.460138490634069
297,Lorenz63,single-lattice,0.498137580928932,0.484917558859763,0.0378913086942314,0.487185645114817
298,Lorenz63,single-lattice,0.423332891559768,0.423397135140406,0.0378913086942314,0.48730574343301
299,Lorenz63,single-lattice,0.358708079385742,0.395282284644713,0.0378913086942314,0.484177504485365
300,Lorenz63,single-lattice,0.303633269852387,0.259998030220139,0.0378913086942314,0.490060439789231
301,Lorenz63,single-lattice,0.258577732853454,0.280233149183397,0.0378913086942314,0.494977331453632
302,Lorenz63,single-lattice,0.225945998896654,0.244523485550456,0.0378913086942314,0.496957855331945
303,Lorenz63,single-lattice,0.212148825664494,0.212404344557378,0.0378913086942314,0.497379935581925
304,Lorenz63,single-lattice,0.231587307751577,0.244417765159468,0.0378913086942314,0.496455644808696
305,Lorenz63,single-lattice,0.310684450103513,0.306207981499661,0.0378913086942314,0.491662274027525
306,Lorenz63,single-lattice,0.476659364328575,0.448204821221607,0.0378913086942314,0.484383495592607
307,Lorenz63,single-lattice,0.698326317108334,0.660082090572052,0.0378913086942314,0.481358307437776
308,Lorenz63,single-lattice,0.841227517134593,0.818803453015158,0.0378913086942314,0.488741362615477
309,Lorenz63,single-lattice,0.822634499792659,0.855465626943882,0.0378913086942314,0.450348687909351
310,Lorenz63,single-lattice,0.717124432819221,0.704713328783911,0.0378913086942314,0.427334016494545
311,Lorenz63,single-lattice,0.605930705307985,0.602999543552782,0.0378913086942314,0.42485589960267
312,Lorenz63,single-lattice,0.511016562495651,0.506137021329832,0.0378913086942314,0.448650620002641
313,Lorenz63,single-lattice,0.430854762925419,0.466954016965263,0.0378913086942314,0.457567195787412
314,Lorenz63,single-lattice,0.361919886167874,0.372997935718683,0.0378913086942314,0.460462007447076
315,Lorenz63,single-lattice,0.302065908496769,0.290499514858937,0.0378913086942314,0.472480471395309
316,Lorenz63,single-lattice,0.250032463183787,0.290400785782347,0.0378913086942314,0.480599501540406
317,Lorenz63,single-lattice,0.205055664451307,0.211330711548159,0.0378913086942314,0.484821038968594
318,Lorenz63,single-lattice,0.166895714859989,0.202306750580305,0.0378913086942314,0.492086611252849
319,Lorenz63,single-lattice,0.136298012382717,0.185939050934646,0.0378913086942314,0.501069795265293
320,Lorenz63,single-lattice,0.116290491250555,0.151151465136593,0.0378913086942314,0.512462252558379
321,Lorenz63,single-lattice,0.11542166885636,0.160333266969552,0.0378913086942314,0.526840432117148
322,Lorenz63,single-lattice,0.154752823463551,0.228756903263884,0.0378913086942314,0.527526058320603
323,Lorenz63,single-lattice,0.276417491250498,0.300088619900757,0.0378913086942314,0.5251406086896
324,Lorenz63,single-lattice,0.522117417108075,0.560932414515512,0.0378913086942314,0.504090013877174
325,Lorenz63,single-lattice,0.813456333609587,0.733766010196707,0.0378913086942314,0.44775794189761
326,Lorenz63,single-lattice,0.925805069540748,0.88322879648885,0.0378913086942314,0.392927281953554
327,Lorenz63,single-lattice,0.832047132842612,0.734627632699212,0.0378913086942314,0.428932307360888
328,Lorenz63,single-lattice,0.691641115130298,0.652177535995028,0.0378913086942314,0.414200801301301
329,Lorenz63,single-lattice,0.577309648170308,0.560246017170002,0.0378913086942314,0.437723870245714
330,Lorenz63,single-lattice,0.489320182787789,0.478850830240638,0.0378913086942314,0.469452082381235
331,Lorenz63,single-lattice,0.419264531725694,0.356827210244659,0.0378913086942314,0.464839062333103
332,Lorenz63,single-lattice,0.363657695058032,0.362111445303859,0.0378913086942314,0.467076156924729
333,Lorenz63,single-lattice,0.323228184934309,0.328585209004631,0.0378913086942314,0.475857069709363
334,Lorenz63,single-lattice,0.302715292265163,0.290833635075321,0.0378913086942314,0.473234778052953
335,Lorenz63,single-lattice,0.312380808130051,0.324857998713066,0.0378913086942314,0.467667972165496
336,Lorenz63,single-lattice,0.368680542885152,0.32149519026374,0.0378913086942314,0.464577162507866
337,Lorenz63,single-lattice,0.485179081363718,0.454257726383529,0.0378913086942314,0.439279979861996
338,Lorenz63,single-lattice,0.641197636688873,0.650171824371282,0.0378913086942314,0.426877669432856
339,Lorenz63,single-lattice,0.759388197923611,0.726833983292679,0.0378913086942314,0.40129085287501
340,Lorenz63,single-lattice,0.774580406508874,0.729441493011986,0.0378913086942314,0.383695888455917
341,Lorenz63,single-lattice,0.709200388794884,0.657600527291558,0.0378913086942314,0.379100400408004
342,Lorenz63,single-lattice,0.618720869278697,0.597771664715219,0.0378913086942314,0.427472136301346
343,Lorenz63,single-lattice,0.531841273886824,0.552423411313306,0.0378913086942314,0.479541796560053
344,Lorenz63,single-lattice,0.455175251501936,0.481859081158059,0.0378913086942314,0.492991411001244
345,Lorenz63,single-lattice,0.388963743800251,0.382838509370051,0.0378913086942314,0.489113264418944
346,Lorenz63,single-lattice,0.333119057531517,0.329742868291796,0.0378913086942314,0.491504067559776
347,Lorenz63,single-lattice,0.288755045635222,0.258876381155589,0.0378913086942314,0.49658273375668
348,Lorenz63,single-lattice,0.259383022004637,0.240610351567821,0.0378913086942314,0.498545887122325
349,Lorenz63,single-lattice,0.253205604605505,0.267144614969773,0.0378913086942314,0.498941554469762
350,Lorenz63,single-lattice,0.286526788523485,0.300802385518799,0.0378913086942314,0.496599316087191
351,Lorenz63,single-lattice,0.383523052590074,0.345726625669585,0.0378913086942314,0.49278000814641
352,Lorenz63,single-lattice,0.553954413906069,0.418338201114528,0.0378913086942314,0.489366559349784
353,Lorenz63,single-lattice,0.738109753097974,0.63899328647282,0.0378913086942314,0.489663046565513
354,Lorenz63,single-lattice,0.820211849963274,0.831964558054264,0.0378913086942314,0.480461887644202
355,Lorenz63,single-lattice,0.774357302197652,0.771197580189334,0.0378913086942314,0.440167794403095
356,Lorenz63,single-lattice,0.674106556435298,0.713410195044891,0.0378913086942314,0.418790968002824
357,Lorenz63,single-lattice,0.573708448776338,0.560273014017182,0.0378913086942314,0.426664945363701
358,Lorenz63,single-lattice,0.486261686094107,0.488503913356394,0.0378913086942314,0.446990269713149
359,Lorenz63,single-lattice,0.41090314604449,0.396030758274272,0.0378913086942314,0.457246622282635
360,Lorenz63,single-lattice,0.345517652801479,0.362272484954675,0.0378913086942314,0.466245648263143
361,Lorenz63,single-lattice,0.288756077238615,0.315239612262787,0.0378913086942314,0.479519607142702
362,Lorenz63,single-lattice,0.239930640746371,0.230590186870109,0.0378913086942314,0.487959393853252
363,Lorenz63,single-lattice,0.199087721716936,0.197043327588955,0.0378913086942314,0.492835148906184
364,Lorenz63,single-lattice,0.16766344584042,0.187180366841991,0.0378913086942314,0.495611171535039
365,Lorenz63,single-lattice,0.150248413155165,0.200809830249523,0.0378913086942314,0.499161079512152
366,Lorenz63,single-lattice,0.158622909075867,0.231645188603891,0.0378913086942314,0.497925679342161
367,Lorenz63,single-lattice,0.218852720077199,0.218821836815521,0.0378913086942314,0.489251661889489
368,Lorenz63,single-lattice,0.372707429478092,0.375138999473135,0.0378913086942314,0.469067836278443
369,Lorenz63,single-lattice,0.629614356442254,0.66812673513165,0.0378913086942314,0.458901940470089
370,Lorenz63,single-lattice,0.856706067642267,0.916809012297512,0.0378913086942314,0.474925247952829
371,Lorenz63,single-lattice,0.885454550052107,0.953789303533347,0.0378913086942314,0.467729954800112
372,Lorenz63,single-lattice,0.77276811903636,0.824246405433287,0.0378913086942314,0.452955455955047
373,Lorenz63,single-lattice,0.645226961436276,0.694175948119078,0.0378913086942314,0.449541159991513
374,Lorenz63,single-lattice,0.541364805917621,0.55284250867752,0.0378913086942314,0.466145243771329
375,Lorenz63,single-lattice,0.457899211324164,0.45332412214882,0.0378913086942314,0.456093487863839
376,Lorenz63,single-lattice,0.388924587377726,0.334237902065264,0.0378913086942314,0.456178746722852
377,Lorenz63,single-lattice,0.332017039064593,0.302088719965016,0.0378913086942314,0.464412235810996
378,Lorenz63,single-lattice,0.287507476109847,0.327615738823563,0.0378913086942314,0.463653296565402
379,Lorenz63,single-lattice,0.258734073603209,0.317931374195259,0.0378913086942314,0.465802039170828
380,Lorenz63,single-lattice,0.254103227854692,0.275341040713561,0.0378913086942314,0.477483619138333
381,Lorenz63,single-lattice,0.290402775334865,0.265348148989159,0.0378913086942314,0.484544100135765
382,Lorenz63,single-lattice,0.391901024981886,0.376502043628274,0.0378913086942314,0.507259066324266
383,Lorenz63,single-lattice,0.565853774050646,0.546563115129548,0.0378913086942314,0.527679264905067
384,Lorenz63,single-lattice,0.747081937248931,0.774615224736611,0.0378913086942314,0.52453559154051
385,Lorenz63,single-lattice,0.8206777878452,0.87751467278637,0.0378913086942314,0.517365285507583
386,Lorenz63,single-lattice,0.769103813561255,0.762087262833957,0.0378913086942314,0.519509001326857
387,Lorenz63,single-lattice,0.667787747957555,0.665534434341291,0.0378913086942314,0.485764123049279
388,Lorenz63,single-lattice,0.568036519277262,0.538260814204705,0.0378913086942314,0.454716870384146
389,Lorenz63,single-lattice,0.481374431829016,0.48203932803638,0.0378913086942314,0.442743866626607
390,Lorenz63,single-lattice,0.406665619912868,0.403812960747391,0.0378913086942314,0.446504164334525
391,Lorenz63,single-lattice,0.341825841632161,0.342028010291829,0.0378913086942314,0.447216536098961
392,Lorenz63,single-lattice,0.285547803120017,0.295427712362349,0.0378913086942314,0.440390611853612
393,Lorenz63,single-lattice,0.237176430752165,0.277612784614576,0.0378913086942314,0.435642504657884
394,Lorenz63,single-lattice,0.196805420671292,0.22901491353135,0.0378913086942314,0.432311899852337
395,Lorenz63,single-lattice,0.165971845273345,0.14220389105605,0.0378913086942314,0.430567471625514
396,Lorenz63,single-lattice,0.149501461685535,0.183929751017652,0.0378913086942314,0.427392020345767
397,Lorenz63,single-lattice,0.159698833621068,0.138108718087491,0.0378913086942314,0.429026834906262
398,Lorenz63,single-lattice,0.223547968559464,0.270978015306583,0.0378913086942314,0.438735724379974
399,Lorenz63,single-lattice,0.383132621661589,0.356476722934044,0.0378913086942314,0.458981496983083
400,Lorenz63,single-lattice,0.643424844792485,0.633135342709193,0.0378913086942314,0.46824919680754
